firstname,lastname,season,games,games_started,minutes,fg_made,fg_att,fg_pct,pt3_made,pt3_att,pt3_pct,ft_made,ft_att,ft_pct,steals,turnovers,off_rebounds,def_rebounds,tot_rebounds,assists,blocks,fouls,flag_fouls,tech_fouls,ejected,points
Kevin,Garnett,2009,69,69,2061,402,772,52.1,1,5,20,185,221,83.7,68,101,78,428,506,185,57,170,0,1,0,990
Marc,Gasol,2009,69,69,2469,378,651,58.1,0,1,0,252,376,67,69,135,208,432,640,165,109,254,0,1,0,1008
Pau,Gasol,2009,65,65,2404,452,844,53.6,0,5,0,286,362,79,37,143,243,491,734,218,113,152,1,1,0,1190
Rudy,Gay,2009,80,80,3176,600,1288,46.6,66,202,32.7,301,400,75.3,118,169,115,357,472,153,64,201,0,1,0,1567
Alonzo,Gee,2009,11,2,182,28,59,47.5,7,9,77.8,18,29,62.1,7,10,15,18,33,7,1,13,0,0,0,81
Devean,George,2009,45,4,762,89,206,43.2,48,123,39,16,23,69.6,41,15,21,93,114,32,10,89,0,0,0,242
Daniel,Gibson,2009,56,10,1076,125,268,46.6,71,149,47.7,34,49,69.4,25,36,13,60,73,70,7,79,0,0,0,355
Taj,Gibson,2009,82,70,2204,311,629,49.4,0,0,0,113,175,64.6,50,114,226,385,611,70,104,282,0,1,0,735
J.R.,Giddens,2009,32,1,242,28,60,46.7,0,10,0,13,23,56.5,9,17,16,35,51,13,2,29,0,0,0,69
Trey,Gilder,2009,2,0,5,1,1,100,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2
Emmanuel,Ginobili,2009,75,21,2152,398,903,44.1,132,350,37.7,309,355,87,103,154,68,216,284,370,24,154,0,1,0,1237
Ryan,Gomes,2009,76,64,2209,327,732,44.7,74,199,37.2,104,126,82.5,62,95,76,272,348,124,16,155,0,0,0,832
Drew,Gooden,2009,70,33,1756,288,602,47.8,1,8,12.5,186,216,86.1,41,108,207,335,542,47,58,194,1,1,0,763
Ben,Gordon,2009,62,17,1727,291,699,41.6,75,234,32.1,198,230,86.1,49,118,26,93,119,166,6,147,1,1,1,855
Eric,Gordon,2009,62,60,2233,352,784,44.9,119,321,37.1,222,299,74.2,69,144,25,135,160,186,14,96,0,0,0,1045
Marcin,Gortat,2009,81,0,1090,121,227,53.3,0,3,0,51,75,68,17,46,104,237,341,17,70,138,0,0,0,293
Joey ,Graham,2009,63,18,765,105,202,52,2,13,15.4,54,73,74,23,43,39,84,123,22,7,104,1,0,0,266
Stephen,Graham,2009,70,8,807,119,240,49.6,16,50,32,42,65,64.6,20,36,24,111,135,23,10,94,0,1,0,296
Danny ,Granger,2009,62,62,2277,488,1139,42.8,158,438,36.1,363,428,84.8,94,157,67,275,342,171,51,183,0,1,0,1497
Aaron,Gray,2009,32,0,307,42,82,51.2,0,0,0,20,28,71.4,9,18,45,61,106,22,11,54,0,0,0,104
Danny,Green,2009,20,0,116,15,39,38.5,6,22,27.3,4,6,66.7,6,5,8,9,17,5,3,9,0,0,0,40
Jeff,Green,2009,82,82,3039,485,1070,45.3,104,312,33.3,165,223,74,104,135,112,378,490,134,72,221,0,1,0,1239
Willie,Green,2009,73,18,1554,248,543,45.7,47,136,34.6,95,114,83.3,32,67,20,109,129,152,11,135,0,0,0,638
Donte,Greene,2009,76,50,1631,244,553,44.1,69,183,37.7,90,140,64.3,41,93,53,181,234,71,53,150,0,1,0,647
Blake,Griffin,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,Griffin,2009,8,0,33,4,10,40,0,2,0,2,4,50,0,1,0,2,2,1,2,4,0,0,0,10
Hamed,Haddadi,2009,36,0,244,24,62,38.7,0,3,0,14,19,73.7,1,20,26,49,75,10,14,57,0,0,0,62
Malik,Hairston,2009,47,0,317,40,76,52.6,2,11,18.2,17,30,56.7,4,11,13,36,49,16,9,29,0,0,0,99
Marcus,Haislip,2009,10,0,42,10,21,47.6,3,5,60,2,5,40,0,3,4,6,10,0,2,5,0,0,0,25
Richard,Hamilton,2009,46,46,1552,293,717,40.9,41,138,29.7,204,241,84.6,30,115,30,92,122,202,3,115,0,1,0,831
Tyler,Hansbrough,2009,29,1,510,81,225,36,0,4,0,84,113,74.3,17,21,60,78,138,28,8,70,0,1,0,246
James,Harden,2009,76,0,1738,233,578,40.3,93,248,37.5,194,240,80.8,80,106,47,197,244,137,20,200,0,0,0,753
Matt,Harpring,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al,Harrington,2009,72,15,2192,448,1030,43.5,140,409,34.2,240,317,75.7,62,132,88,317,405,110,26,209,0,1,0,1276
Devin,Harris,2009,64,61,2219,356,884,40.3,60,217,27.6,308,386,79.8,79,181,24,179,203,423,18,178,2,1,1,1080
Mike,Harris,2009,13,0,94,11,30,36.7,0,1,0,7,11,63.6,5,9,10,14,24,3,1,14,0,0,0,29
Jason,Hart,2009,5,0,23,1,2,50,0,0,0,0,0,0,2,3,0,2,2,6,1,4,0,0,0,2
Udonis,Haslem,2009,78,0,2185,312,632,49.4,0,0,0,147,193,76.2,30,75,167,462,629,52,23,174,0,0,0,771
Trenton,Hassell,2009,52,31,1109,90,219,41.1,0,5,0,52,69,75.4,17,47,56,96,152,50,9,91,0,0,0,232
Spencer,Hawes,2009,72,59,1904,312,666,46.8,26,87,29.9,73,106,68.9,32,131,145,291,436,158,83,200,0,1,0,723
Chuck,Hayes,2009,82,82,1777,161,329,48.9,0,0,0,36,66,54.5,73,74,151,314,465,139,43,219,0,0,0,358
Jarvis,Hayes,2009,45,19,1033,138,328,42.1,60,179,33.5,14,18,77.8,29,28,9,99,108,40,9,91,0,0,0,350
Brendan,Haywood,2009,77,67,2356,276,491,56.2,0,1,0,152,245,62,26,99,278,437,715,43,158,209,1,1,0,704
Luther,Head,2009,47,10,816,136,311,43.7,37,105,35.2,48,58,82.8,18,54,6,74,80,72,9,53,0,1,0,357
Gerald,Henderson,2009,43,0,359,37,104,35.6,4,19,21.1,35,47,74.5,10,14,15,40,55,13,9,25,0,0,0,113
Roy,Hibbert,2009,81,69,2036,387,782,49.5,3,6,50,169,224,75.4,30,145,177,287,464,158,131,285,0,1,0,946
J.J.,Hickson,2009,81,73,1692,289,522,55.4,0,1,0,111,163,68.1,36,92,110,290,400,40,39,132,0,1,0,689
Nene,Hilario,2009,82,82,2761,421,717,58.7,0,2,0,293,416,70.4,115,125,166,461,627,203,82,281,0,1,0,1135
George,Hill,2009,78,43,2277,353,738,47.8,75,188,39.9,183,237,77.2,69,101,42,163,205,226,26,222,0,1,0,964
Grant,Hill,2009,81,81,2429,336,703,47.8,35,80,43.8,205,251,81.7,60,108,74,371,445,193,36,165,0,1,0,912
Jordan,Hill,2009,47,0,623,99,201,49.3,0,2,0,46,68,67.6,14,30,76,99,175,20,21,92,0,0,0,244
Kirk,Hinrich,2009,74,53,2481,308,753,40.9,104,280,37.1,85,113,75.2,85,113,24,236,260,330,24,204,0,2,1,805
Jrue,Holiday,2009,73,51,1772,230,520,44.2,62,159,39,65,86,75.6,79,156,56,135,191,280,18,153,0,0,0,587
Ryan,Hollins,2009,73,27,1225,169,303,55.8,0,1,0,109,158,69,19,95,79,128,207,51,38,199,2,2,2,447
Al,Horford,2009,81,81,2846,467,847,55.1,1,1,100,213,270,78.9,59,122,236,563,799,189,91,225,0,1,0,1148
Eddie,House,2009,68,0,1218,173,455,38,79,227,34.8,48,52,92.3,40,47,13,96,109,85,7,81,0,1,0,473
Dwight,Howard,2009,82,82,2844,510,834,61.2,0,7,0,483,816,59.2,75,274,284,798,1082,144,228,287,0,1,0,1503
Josh,Howard,2009,35,12,914,157,388,40.5,23,86,26.7,109,139,78.4,26,46,30,95,125,48,11,91,0,1,0,446
Juwan,Howard,2009,73,27,1633,191,375,50.9,0,1,0,55,70,78.6,27,72,108,227,335,61,10,191,4,1,0,437
Lester,Hudson,2009,25,0,134,21,53,39.6,5,16,31.3,11,13,84.6,8,14,7,11,18,13,3,12,0,0,0,58
Larry,Hughes,2009,45,16,1111,137,386,35.5,43,139,30.9,94,113,83.2,52,75,23,119,142,137,15,70,0,0,0,411
Kris,Humphries,2009,69,0,1222,180,408,44.1,0,1,0,127,190,66.8,36,66,120,258,378,32,48,145,1,0,0,487
Chris,Hunter,2009,60,9,783,109,217,50.2,0,4,0,52,69,75.4,13,30,56,111,167,37,35,132,0,0,0,270
Lindsey,Hunter,2009,13,0,123,5,30,16.7,1,13,7.7,2,2,100,1,4,1,13,14,9,0,12,0,0,0,13
Othello,Hunter,2009,7,0,34,4,12,33.3,0,0,0,3,4,75,0,3,6,6,12,0,1,5,0,0,0,11
Steven,Hunter,2009,21,0,159,17,43,39.5,0,0,0,19,36,52.8,1,9,18,24,42,0,10,10,0,1,0,53
Serge,Ibaka,2009,73,0,1320,201,370,54.3,1,2,50,58,92,63,25,68,138,259,397,10,97,194,0,1,0,461
Andre,Iguodala,2009,82,82,3190,496,1120,44.3,94,303,31,315,430,73.3,141,218,82,447,529,472,55,145,0,1,0,1401
Zydrunas,Ilgauskas,2009,64,6,1337,194,438,44.3,11,23,47.8,75,101,74.3,14,63,114,231,345,48,50,183,0,1,0,474
Ersan,Ilyasova,2009,81,31,1896,323,729,44.3,81,241,33.6,113,158,71.5,53,71,157,360,517,84,23,251,0,0,0,840
Allen,Iverson,2009,28,24,865,136,316,43,9,25,36,104,131,79.4,19,64,16,63,79,113,2,48,0,1,0,385
Royal,Ivey,2009,44,0,332,35,83,42.2,14,35,40,9,12,75,19,11,6,28,34,27,2,39,0,0,0,93
Jarrett,Jack,2009,82,43,2245,323,671,48.1,82,199,41.2,203,241,84.2,60,163,30,192,222,413,6,151,0,1,0,931
Cedric,Jackson,2009,12,0,75,6,20,30,1,6,16.7,7,12,58.3,3,11,2,6,8,14,2,7,0,0,0,20
Darnell,Jackson,2009,28,0,126,9,30,30,1,4,25,4,6,66.7,2,13,9,13,22,4,4,21,0,0,0,23
Stephen,Jackson,2009,81,81,3129,600,1418,42.3,129,393,32.8,338,434,77.9,132,259,78,323,401,300,43,197,0,1,0,1667
Jerome,James,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LeBron,James,2009,76,76,2968,768,1528,50.3,129,387,33.3,593,773,76.7,125,261,71,483,554,651,77,119,0,1,0,2258
Mike,James,2009,4,0,46,6,20,30,2,6,33.3,4,8,50,3,5,1,2,3,5,0,3,0,0,0,18
Antawn,Jamison,2009,66,64,2407,478,1036,46.1,85,247,34.4,194,300,64.7,71,91,136,419,555,84,21,179,0,1,0,1235
Marko,Jaric,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Jawai,2009,39,2,413,49,111,44.1,0,1,0,26,38,68.4,10,27,49,55,104,24,9,58,0,0,0,124
Othyus,Jeffers,2009,14,0,72,12,29,41.4,0,0,0,13,19,68.4,4,6,8,11,19,1,0,10,0,0,0,37
Al,Jefferson,2009,76,76,2468,560,1125,49.8,0,4,0,181,266,68,63,136,180,523,703,137,98,205,0,0,0,1301
Richard,Jefferson,2009,81,70,2524,362,775,46.7,59,187,31.6,211,287,73.5,45,105,58,298,356,158,40,178,0,1,0,994
Jared,Jeffries,2009,70,37,1796,138,314,43.9,21,71,29.6,75,120,62.5,62,76,130,158,288,101,71,203,1,1,0,372
Brandon,Jennings,2009,82,82,2671,451,1216,37.1,145,388,37.4,223,273,81.7,105,200,49,233,282,470,18,191,0,1,0,1270
Jonas,Jerebko,2009,80,73,2232,290,603,48.1,36,115,31.3,125,176,71,79,82,194,284,478,58,29,230,0,1,0,741
Yi,Jianlian,2009,52,51,1658,227,563,40.3,15,41,36.6,154,193,79.8,37,77,115,257,372,47,52,170,0,1,0,623
Alexander,Johnson,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir,Johnson,2009,82,5,1457,208,334,62.3,0,4,0,95,149,63.8,44,63,154,241,395,48,66,255,0,1,0,511
Anthony,Johnson,2009,31,0,406,49,111,44.1,13,39,33.3,19,20,95,11,26,8,40,48,63,1,32,0,1,0,130
James,Johnson,2009,65,11,756,95,210,45.2,15,46,32.6,51,70,72.9,21,62,34,94,128,48,43,126,0,1,0,256
Joe,Johnson,2009,76,76,2883,635,1386,45.8,129,350,36.9,220,269,81.8,82,145,74,279,353,369,5,145,0,1,0,1619
Dahntay,Jones,2009,76,26,1892,287,623,46.1,4,32,12.5,198,257,77,40,129,48,181,229,150,39,237,0,1,0,776
Dwayne,Jones,2009,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0
James,Jones,2009,36,6,507,43,119,36.1,37,90,41.1,23,28,82.1,11,11,4,41,45,17,4,45,0,0,0,146
Solomon,Jones,2009,52,2,673,78,176,44.3,0,3,0,51,71,71.8,14,40,51,93,144,32,37,125,1,1,0,207
DeAndre,Jordan,2009,70,12,1139,144,238,60.5,0,2,0,48,128,37.5,16,75,122,230,352,21,62,152,0,1,0,336
Chris,Kaman,2009,76,76,2608,589,1202,49,0,6,0,230,307,74.9,37,223,184,520,704,120,94,213,0,2,1,1408
Jason,Kapono,2009,57,12,976,126,301,41.9,63,171,36.8,9,15,60,21,34,14,52,66,39,6,80,0,0,0,324
Coby,Karl,2009,7,1,114,11,32,34.4,2,11,18.2,4,6,66.7,3,10,4,14,18,15,1,14,0,0,0,28
Jason,Kidd,2009,80,80,2883,284,671,42.3,176,414,42.5,80,99,80.8,145,195,48,397,445,724,35,142,0,1,0,824
Andrei,Kirilenko,2009,58,35,1684,244,482,50.6,26,89,29.2,174,234,74.4,83,79,76,188,264,158,71,102,0,0,0,688
Kyle,Korver,2009,52,0,950,138,280,49.3,59,110,53.6,39,49,79.6,26,42,10,101,111,89,12,76,0,1,0,374
Kosta ,Koufos,2009,36,0,174,22,47,46.8,0,0,0,9,15,60,2,15,16,29,45,6,4,26,0,0,0,53
Nenad,Krstic,2009,76,76,1743,281,560,50.2,1,5,20,76,106,71.7,32,58,134,249,383,52,45,177,0,0,0,639
Rob,Kurz,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Lafayette,2009,1,0,22,3,6,50,1,2,50,0,0,0,0,1,1,3,4,2,0,0,0,0,0,7
Carl,Landry,2009,80,29,2465,499,931,53.6,1,3,33.3,344,427,80.6,55,136,188,280,468,66,63,234,2,1,0,1343
Marcus,Landry,2009,18,0,111,16,43,37.2,9,28,32.1,3,5,60,1,6,5,14,19,0,2,14,0,0,0,44
Acie,Law,2009,26,1,234,35,75,46.7,5,16,31.3,38,49,77.6,11,17,3,14,17,26,1,16,0,0,0,113
Ty,Lawson,2009,65,8,1319,201,390,51.5,34,83,41,106,140,75.7,48,82,42,82,124,203,2,89,0,0,0,542
Courtney,Lee,2009,71,66,2375,338,775,43.6,76,225,33.8,133,153,86.9,93,76,60,192,252,121,20,130,0,1,0,885
David,Lee,2009,81,81,3018,686,1258,54.5,0,8,0,268,330,81.2,85,189,228,721,949,295,40,257,1,1,0,1640
Rashard,Lewis,2009,72,72,2366,350,805,43.5,168,423,39.7,145,180,80.6,78,108,62,256,318,107,28,180,0,1,0,1013
Shaun,Livingston,2009,36,18,795,104,201,51.7,0,6,0,42,48,87.5,17,58,16,62,78,129,11,61,0,0,0,250
Brook,Lopez,2009,82,82,3026,563,1129,49.9,0,2,0,416,509,81.7,55,204,270,439,709,187,139,251,1,1,0,1542
Robin,Lopez,2009,51,31,984,171,291,58.8,0,0,0,88,125,70.4,10,41,104,144,248,7,53,117,1,1,0,430
Kevin,Love,2009,60,22,1721,291,646,45,35,106,33,225,276,81.5,43,117,227,431,658,136,23,136,0,0,0,842
Kyle,Lowry,2009,68,0,1653,184,464,39.7,37,136,27.2,215,260,82.7,60,116,91,156,247,305,9,173,0,1,0,620
Corey,Maggette,2009,70,49,2079,457,886,51.6,13,50,26,460,551,83.5,52,168,92,281,373,172,4,231,0,2,1,1387
Jamaal,Magloire,2009,36,0,360,28,56,50,0,0,0,21,59,35.6,9,17,41,80,121,1,11,59,0,1,0,77
Ian,Mahinmi,2009,26,0,166,35,55,63.6,0,0,0,31,47,66,3,15,13,39,52,2,8,32,0,0,0,101
Shawn,Marion,2009,75,75,2386,395,778,50.8,3,19,15.8,105,139,75.5,69,99,158,319,477,107,61,141,0,0,0,898
Sean,Marks,2009,14,0,73,4,8,50,0,0,0,2,5,40,0,2,14,9,23,2,3,17,0,0,0,10
Cartier,Martin,2009,18,2,391,50,136,36.8,17,49,34.7,24,30,80,11,19,25,43,68,16,1,48,0,0,0,141
Kenyon,Martin,2009,58,58,1983,283,620,45.6,8,29,27.6,93,167,55.7,72,91,142,404,546,109,61,186,1,2,2,667
Kevin,Martin,2009,46,43,1633,289,693,41.7,70,210,33.3,298,340,87.6,46,92,29,135,164,111,6,96,0,0,0,946
Desmond,Mason,2009,5,4,66,5,12,41.7,0,0,0,3,4,75,1,4,4,9,13,2,1,5,0,0,0,13
Roger,Mason,2009,79,5,1516,193,496,38.9,88,264,33.3,27,34,79.4,30,59,11,151,162,137,14,99,0,1,0,501
Wesley,Matthews,2009,82,48,2023,273,565,48.3,63,165,38.2,160,193,82.9,64,93,50,141,191,124,15,152,0,0,0,769
Jason,Maxiell,2009,76,29,1548,212,415,51.1,0,1,0,89,155,57.4,36,68,161,240,401,39,38,175,0,1,0,513
Sean,May,2009,37,4,330,51,111,45.9,0,4,0,21,32,65.6,12,19,20,50,70,17,7,46,0,0,0,123
Eric,Maynor,2009,81,2,1268,154,368,41.8,22,71,31,52,72,72.2,40,85,21,108,129,266,10,115,0,0,0,382
O.J.,Mayo,2009,82,82,3116,542,1183,45.8,136,355,38.3,212,262,80.9,98,176,61,250,311,242,17,174,0,1,0,1432
Luc Richard,Mbah a Moute,2009,73,62,1866,177,369,48,6,17,35.3,93,133,69.9,60,70,171,229,400,81,39,181,0,1,0,453
D.J.,Mbenga,2009,49,2,358,48,103,46.6,0,0,0,9,19,47.4,5,15,32,55,87,8,29,54,0,0,0,105
Antonio,McDyess,2009,77,50,1616,205,428,47.9,0,2,0,36,57,63.2,43,79,149,306,455,83,32,147,0,1,0,446
JaVale,McGee,2009,60,19,967,156,307,50.8,0,1,0,74,116,63.8,16,51,88,155,243,14,101,122,0,1,0,386
Tracy,McGrady,2009,30,24,674,91,235,38.7,16,64,25,47,63,74.6,15,44,22,72,94,99,14,40,0,1,0,245
Dominic,McGuire,2009,51,2,313,19,52,36.5,0,0,0,0,7,0,5,17,23,56,79,11,4,35,0,0,0,38
Josh,McRoberts,2009,42,3,527,76,146,52.1,8,23,34.8,19,38,50,17,19,40,87,127,44,16,74,0,1,0,179
Jodie,Meeks,2009,60,0,721,104,268,38.8,42,132,31.8,31,39,79.5,18,25,9,90,99,39,5,52,0,0,0,281
Pops,Mensah-Bonsu,2009,20,0,119,13,33,39.4,0,0,0,13,24,54.2,4,10,16,19,35,3,9,20,0,0,0,39
C.J.,Miles,2009,63,28,1497,241,562,42.9,74,217,34.1,66,95,69.5,58,81,42,126,168,105,17,190,0,0,0,622
Darko,Milicic,2009,32,18,686,100,204,49,0,1,0,15,28,53.6,22,35,47,104,151,47,34,82,0,1,0,215
Andre,Miller,2009,82,66,2500,404,908,44.5,16,80,20,322,392,82.1,93,173,81,185,266,445,9,169,2,1,0,1146
Brad,Miller,2009,82,37,1954,250,581,43,37,132,28,182,220,82.7,44,107,83,316,399,154,29,189,2,1,0,719
Mike,Miller,2009,54,50,1805,217,433,50.1,82,171,48,70,85,82.4,39,115,55,281,336,213,12,131,0,1,0,586
Patrick,Mills,2009,10,0,39,10,24,41.7,2,4,50,4,7,57.1,0,4,1,1,2,5,0,6,0,0,0,26
Paul,Millsap,2009,82,8,2276,385,716,53.8,1,9,11.1,183,264,69.3,64,116,186,373,559,131,99,285,0,1,0,954
Yao,Ming,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuttino,Mobley,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nazr,Mohammed,2009,58,29,987,189,342,55.3,0,0,0,81,125,64.8,15,53,114,190,304,28,43,105,1,1,0,459
