firstname,lastname,season,games,games_started,minutes,fg_made,fg_att,fg_pct,pt3_made,pt3_att,pt3_pct,ft_made,ft_att,ft_pct,steals,turnovers,off_rebounds,def_rebounds,tot_rebounds,assists,blocks,fouls,flag_fouls,tech_fouls,ejected,points
Jamario,Moon,2009,61,2,1052,114,247,46.2,32,100,32,36,45,80,34,23,26,165,191,49,30,69,0,0,0,296
Mikki,Moore,2009,23,20,405,54,90,60,0,0,0,7,11,63.6,5,21,26,43,69,36,13,60,0,0,0,115
Randolph,Morris,2009,28,0,127,23,41,56.1,0,0,0,16,27,59.3,5,12,10,28,38,2,3,34,0,0,0,62
Adam,Morrison,2009,31,0,242,32,85,37.6,5,21,23.8,5,8,62.5,3,10,10,22,32,18,2,17,0,0,0,74
Anthony,Morrow,2009,69,37,2019,329,703,46.8,140,307,45.6,101,114,88.6,65,84,61,198,259,104,16,158,0,1,0,899
B.J.,Mullens,2009,13,0,56,7,19,36.8,0,0,0,0,0,0,2,4,3,7,10,1,0,13,0,0,0,14
Troy,Murphy,2009,72,69,2347,384,813,47.2,128,333,38.4,154,193,79.8,72,100,129,608,737,150,34,175,1,1,0,1050
Ronald,Murray,2009,75,2,1673,268,683,39.2,69,221,31.2,141,194,72.7,46,91,28,155,183,135,16,126,1,1,0,746
Eduardo,Najera,2009,46,5,689,62,146,42.5,19,64,29.7,14,24,58.3,26,25,34,81,115,29,14,94,0,1,0,157
Steve,Nash,2009,81,81,2663,499,985,50.7,124,291,42.6,211,225,93.8,42,295,34,234,268,892,12,108,0,1,0,1333
Jameer,Nelson,2009,65,64,1859,317,706,44.9,86,226,38.1,98,116,84.5,48,139,26,168,194,353,2,147,0,1,0,818
Rasho,Nesterovic,2009,42,8,420,81,149,54.4,0,0,0,1,5,20,10,16,37,52,89,25,17,54,0,1,0,163
Joakim,Noah,2009,64,54,1923,262,520,50.4,0,0,0,163,219,74.4,32,117,220,485,705,132,100,198,0,2,1,687
Andres,Nocioni,2009,75,28,1476,234,587,39.9,96,249,38.6,71,99,71.7,32,67,32,190,222,75,26,160,2,1,0,635
Steve,Novak,2009,54,0,375,42,108,38.9,22,71,31,7,9,77.8,7,2,1,32,33,6,2,21,0,0,0,113
Dirk,Nowitzki,2009,81,80,3041,720,1496,48.1,51,121,42.1,536,586,91.5,70,149,80,540,620,218,79,208,0,2,1,2027
Patrick ,O'Bryant,2009,11,0,49,8,15,53.3,0,1,0,3,6,50,2,5,2,9,11,1,4,12,0,0,0,19
Jermaine,O'Neal,2009,70,70,1990,394,745,52.9,0,2,0,162,225,72,25,125,124,362,486,92,95,212,0,2,1,950
Shaquille,O'Neal,2009,53,53,1238,262,463,56.6,0,1,0,112,226,49.6,15,105,93,262,355,80,62,169,2,1,0,636
Fabricio,Oberto,2009,57,20,653,35,56,62.5,0,0,0,13,17,76.5,11,36,34,71,105,51,9,121,0,0,0,83
Greg,Oden,2009,21,21,501,92,152,60.5,0,0,0,49,64,76.6,8,39,64,114,178,19,48,84,0,0,0,233
Lamar,Odom,2009,82,38,2586,342,739,46.3,58,182,31.9,140,202,69.3,75,150,184,618,802,267,59,227,0,2,2,882
Emeka,Okafor,2009,82,82,2367,348,656,53,0,0,0,154,274,56.2,54,111,251,491,742,55,127,218,0,0,0,850
Mehmet,Okur,2009,73,73,2152,355,775,45.8,82,213,38.5,196,239,82,38,127,132,383,515,119,81,223,0,1,0,988
Kevin,Ollie,2009,25,0,265,18,45,40,0,1,0,8,8,100,9,6,3,22,25,20,0,16,0,0,0,44
Travis,Outlaw,2009,34,6,733,110,281,39.1,40,105,38.1,49,59,83.1,18,32,33,88,121,34,17,43,0,1,0,309
Zaza,Pachulia,2009,78,1,1092,120,246,48.8,0,4,0,93,143,65,37,58,117,176,293,42,30,186,2,1,0,333
Jannero,Pargo,2009,63,5,827,132,381,34.6,38,138,27.5,42,45,93.3,29,50,9,69,78,89,2,68,0,1,0,344
Anthony,Parker,2009,81,81,2285,206,475,43.4,108,261,41.4,75,95,78.9,63,71,30,201,231,157,18,151,0,1,0,595
Tony,Parker,2009,56,50,1729,349,716,48.7,10,34,29.4,186,246,75.6,29,149,7,128,135,317,8,96,0,1,0,894
Chris,Paul,2009,45,45,1713,314,637,49.3,52,127,40.9,161,190,84.7,96,112,20,171,191,480,8,118,0,1,0,841
Sasha,Pavlovic,2009,71,0,876,109,300,36.3,35,118,29.7,10,26,38.5,23,53,12,105,117,58,6,84,1,0,0,263
Oleksiy,Pecherov,2009,44,5,447,77,188,41,14,52,26.9,29,32,90.6,9,32,32,92,124,11,14,55,0,0,0,197
Jeff,Pendergraph,2009,39,4,406,43,65,66.2,0,0,0,18,20,90,7,12,25,73,98,1,16,76,0,1,0,104
Kendrick,Perkins,2009,78,78,2153,314,522,60.2,0,3,0,163,280,58.2,26,165,155,440,595,80,132,219,0,1,0,791
Morris,Peterson,2009,46,39,976,116,301,38.5,62,171,36.3,33,54,61.1,25,27,17,109,126,41,5,81,0,0,0,327
Johan,Petro,2009,36,16,433,54,101,53.5,0,1,0,14,21,66.7,10,23,32,97,129,14,13,80,0,0,0,122
Paul,Pierce,2009,71,71,2411,409,867,47.2,109,263,41.4,369,433,85.2,84,166,39,271,310,218,31,196,0,1,0,1296
Mickael,Pietrus,2009,75,24,1686,233,539,43.2,116,306,37.9,69,109,63.3,53,69,39,176,215,49,31,138,0,1,0,651
James,Posey,2009,77,2,1732,126,345,36.5,81,242,33.5,66,80,82.5,42,51,32,297,329,117,19,204,1,1,0,399
Leon,Powe,2009,20,2,236,21,49,42.9,0,0,0,37,63,58.7,6,11,19,42,61,0,2,36,0,0,0,79
Josh,Powell,2009,63,0,584,71,194,36.6,7,16,43.8,20,31,64.5,9,33,44,72,116,35,6,71,0,0,0,169
A.J.,Price,2009,56,2,863,145,354,41,60,174,34.5,60,75,80,35,59,12,76,88,106,3,53,1,1,0,410
Ronnie,Price,2009,60,4,811,98,242,40.5,18,63,28.6,41,59,69.5,40,56,28,46,74,123,13,109,0,1,0,255
Tayshaun,Prince,2009,49,49,1665,282,580,48.6,27,73,37,70,98,71.4,34,60,71,177,248,161,22,77,0,0,0,661
Joel,Przybilla,2009,30,9,682,45,86,52.3,0,0,0,33,51,64.7,8,39,72,166,238,8,43,95,0,1,0,123
Chris,Quinn,2009,25,0,225,20,56,35.7,10,32,31.3,6,6,100,9,10,1,15,16,29,1,15,0,0,0,56
Vladimir,Radmanovic,2009,41,20,891,103,273,37.7,30,108,27.8,20,27,74.1,29,44,51,127,178,45,7,97,0,1,0,256
Anthony,Randolph,2009,33,8,748,137,309,44.3,1,5,20,109,136,80.1,28,49,73,142,215,42,51,92,0,1,0,384
Shavlik ,Randolph,2009,6,0,53,6,18,33.3,0,0,0,2,2,100,1,3,7,7,14,1,1,9,0,0,0,14
Zach,Randolph,2009,81,81,3055,652,1336,48.8,15,52,28.8,362,465,77.8,80,174,330,620,950,149,34,226,1,2,1,1681
Theo,Ratliff,2009,49,29,809,70,152,46.1,0,0,0,38,50,76,12,41,59,98,157,25,61,87,1,1,0,178
Michael,Redd,2009,18,12,494,75,213,35.2,18,60,30,47,66,71.2,19,15,11,43,54,39,2,24,0,0,0,215
J.J.,Redick,2009,82,9,1810,243,553,43.9,111,274,40.5,191,222,86,28,63,17,138,155,158,4,118,0,1,0,788
Chris,Richard,2009,18,0,222,15,29,51.7,0,0,0,7,11,63.6,8,14,19,40,59,7,4,50,1,1,0,37
Jason,Richardson,2009,79,76,2488,473,998,47.4,157,400,39.3,136,184,73.9,66,92,81,323,404,143,33,169,0,1,0,1239
Quentin,Richardson,2009,76,75,2080,242,561,43.1,142,358,39.7,52,71,73.2,70,62,64,310,374,93,18,169,0,1,0,678
Luke,Ridnour,2009,82,0,1759,328,686,47.8,69,181,38.1,127,140,90.7,54,106,24,119,143,324,7,182,0,0,0,852
Nate,Robinson,2009,56,2,1119,215,493,43.6,87,223,39,50,67,74.6,49,73,28,82,110,163,5,116,0,1,0,567
Sergio,Rodriguez,2009,66,8,1048,167,351,47.6,32,91,35.2,68,93,73.1,50,114,24,65,89,212,5,84,0,0,0,434
Rajon,Rondo,2009,81,81,2965,459,904,50.8,17,80,21.3,175,282,62.1,189,246,100,260,360,794,11,198,0,1,0,1110
Derrick,Rose,2009,78,78,2873,672,1373,48.9,16,60,26.7,259,338,76.6,57,217,65,228,293,469,27,96,1,0,0,1619
Quinton,Ross,2009,52,7,562,40,111,36,4,21,19,8,14,57.1,13,11,17,32,49,12,6,69,0,0,0,92
Brandon,Roy,2009,65,65,2417,491,1038,47.3,73,221,33,343,440,78,61,129,73,212,285,305,16,136,0,1,0,1398
Brandon ,Rush,2009,82,64,2490,297,702,42.3,124,302,41.1,56,89,62.9,56,93,41,305,346,112,65,159,0,0,0,774
Kareem,Rush,2009,7,0,57,4,11,36.4,1,3,33.3,0,0,0,2,3,1,5,6,4,3,8,0,0,0,9
John,Salmons,2009,81,56,2825,437,991,44.1,118,309,38.2,253,305,83,99,123,35,235,270,223,26,166,0,1,0,1245
Brian,Scalabrine,2009,52,3,473,29,85,34.1,16,49,32.7,4,6,66.7,9,17,9,39,48,27,4,59,0,0,0,78
Luis,Scola,2009,82,82,2674,560,1090,51.4,1,5,20,208,267,77.9,63,163,175,530,705,169,26,246,0,1,0,1329
Thabo,Sefolosha,2009,82,82,2348,194,441,44,41,131,31.3,60,89,67.4,97,90,76,311,387,145,46,154,0,0,0,489
Ramon,Sessions,2009,82,1,1732,253,555,45.6,1,15,6.7,167,233,71.7,55,137,58,156,214,258,5,137,1,0,0,674
Mustafa,Shakur,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby,Simmons,2009,23,2,394,42,117,35.9,20,63,31.7,18,20,90,15,19,11,52,63,15,3,52,0,1,0,122
James,Singleton,2009,57,3,982,97,254,38.2,7,37,18.9,53,62,85.5,28,49,108,168,276,31,43,113,0,1,0,254
Brian,Skinner,2009,16,1,124,10,25,40,0,0,0,6,8,75,3,7,9,18,27,0,4,20,0,0,0,26
Craig,Smith,2009,75,2,1230,226,397,56.9,1,5,20,132,208,63.5,33,88,97,190,287,84,25,194,0,0,0,585
J.R.,Smith,2009,75,0,2085,428,1033,41.4,158,467,33.8,142,201,70.6,99,139,28,206,234,183,20,174,0,1,0,1156
Jason,Smith,2009,56,2,660,75,174,43.1,10,29,34.5,29,42,69,21,35,54,81,135,33,28,110,0,0,0,189
Joe,Smith,2009,64,1,594,77,193,39.9,1,7,14.3,39,48,81.3,6,22,66,91,157,21,19,95,0,0,0,194
Josh,Smith,2009,81,81,2873,504,999,50.5,0,7,0,261,422,61.8,130,198,223,482,705,342,173,240,2,2,1,1269
Darius,Songaila,2009,75,1,1407,241,488,49.4,1,6,16.7,60,74,81.1,62,81,59,173,232,70,14,206,1,1,0,543
Marreese,Speights,2009,62,1,1016,212,444,47.7,0,5,0,108,145,74.5,29,51,85,167,252,36,34,152,1,1,0,532
Jerry,Stackhouse,2009,42,0,854,129,316,40.8,45,130,34.6,55,69,79.7,21,66,19,81,100,70,9,56,0,1,0,358
DeShawn,Stevenson,2009,64,18,889,46,163,28.2,19,87,21.8,25,35,71.4,16,30,11,80,91,56,6,74,1,1,0,136
Peja,Stojakovic,2009,62,55,1945,278,688,40.4,132,352,37.5,96,107,89.7,48,56,39,188,227,92,5,83,0,1,0,784
Amar'e,Stoudemire,2009,82,82,2836,704,1264,55.7,1,6,16.7,487,632,77.1,52,213,230,502,732,82,83,281,3,1,0,1896
Rodney,Stuckey,2009,73,67,2500,449,1109,40.5,18,79,22.8,299,359,83.3,101,163,67,214,281,348,12,205,0,1,0,1215
DaJuan,Summers,2009,44,0,410,46,130,35.4,15,42,35.7,27,38,71.1,8,16,14,31,45,16,7,52,0,0,0,134
Jermaine,Taylor,2009,31,4,303,45,119,37.8,5,22,22.7,33,46,71.7,10,19,21,25,46,16,3,15,0,0,0,128
Jeff,Teague,2009,71,3,719,90,227,39.6,7,32,21.9,41,49,83.7,34,50,5,62,67,122,11,82,0,0,0,228
Sebastian,Telfair,2009,43,1,661,83,201,41.3,13,56,23.2,29,37,78.4,24,50,5,40,45,126,5,71,0,1,0,208
Garrett,Temple,2009,27,4,334,44,101,43.6,13,37,35.1,35,50,70,13,27,6,25,31,21,6,42,0,0,0,136
Jason,Terry,2009,77,12,2537,456,1041,43.8,136,373,36.5,232,268,86.6,94,109,19,121,140,292,17,142,0,1,0,1280
Hasheem,Thabeet,2009,68,13,885,77,131,58.8,0,0,0,54,93,58.1,15,43,85,158,243,11,89,162,0,1,0,208
Etan,Thomas,2009,23,1,319,31,68,45.6,0,0,0,13,22,59.1,4,18,18,46,64,1,16,39,0,0,0,75
Kenny,Thomas,2009,26,2,314,17,35,48.6,0,0,0,7,12,58.3,10,17,35,51,86,15,10,42,0,0,0,41
Kurt,Thomas,2009,70,9,1053,99,208,47.6,0,0,0,12,15,80,26,48,84,207,291,47,46,159,2,1,0,210
Tim,Thomas,2009,18,1,285,49,106,46.2,16,43,37.2,21,24,87.5,10,14,13,28,41,14,2,31,0,1,0,135
Tyrus,Thomas,2009,54,3,1221,194,420,46.2,0,3,0,120,175,68.6,63,92,81,254,335,56,85,129,0,1,0,508
Jason,Thompson,2009,75,58,2355,370,784,47.2,1,10,10,198,277,71.5,41,139,224,413,637,124,73,279,0,1,0,939
Al,Thornton,2009,75,46,2079,320,676,47.3,11,31,35.5,153,211,72.5,45,102,116,178,294,90,35,206,1,1,0,804
Marcus,Thornton,2009,73,17,1873,398,883,45.1,117,313,37.4,144,177,81.4,58,76,72,139,211,114,11,127,1,1,0,1057
Jamaal,Tinsley,2009,38,1,589,52,140,37.1,7,39,17.9,22,27,81.5,33,63,11,55,66,108,5,67,0,0,0,133
Anthony,Tolliver,2009,46,29,1431,193,449,43,50,152,32.9,103,134,76.9,32,46,84,236,320,87,33,128,0,0,0,539
Alando,Tucker,2009,15,0,95,17,39,43.6,1,7,14.3,16,21,76.2,0,5,6,4,10,4,0,6,0,0,0,51
Ronny ,Turiaf,2009,42,20,871,85,146,58.2,0,1,0,37,78,47.4,23,49,54,137,191,90,54,98,0,1,0,207
Hidayet,Turkoglu,2009,74,69,2271,276,674,40.9,108,289,37.4,175,226,77.4,55,125,42,301,343,304,32,220,0,1,0,835
Ime,Udoka,2009,69,2,946,91,241,37.8,26,91,28.6,42,57,73.7,34,42,51,140,191,58,6,83,0,0,0,250
Beno ,Udrih,2009,79,41,2475,415,841,49.3,75,199,37.7,118,141,83.7,89,136,38,181,219,372,10,166,0,0,0,1023
Roko Leni,Ukic,2009,13,0,96,14,30,46.7,3,12,25,9,11,81.8,1,6,0,3,3,12,0,6,0,0,0,40
Anderson,Varejao,2009,76,7,2164,267,467,57.2,1,5,20,116,175,66.3,71,67,189,389,578,87,67,223,0,1,0,651
Charlie,Villanueva,2009,78,16,1849,363,827,43.9,99,282,35.1,106,130,81.5,48,74,85,280,365,53,55,223,2,1,0,931
Sasha ,Vujacic,2009,67,1,577,66,164,40.2,25,81,30.9,28,33,84.8,20,17,25,54,79,41,4,67,1,1,0,185
Dwyane,Wade,2009,77,77,2796,719,1511,47.6,73,243,30,534,702,76.1,142,252,107,266,373,501,82,181,0,1,0,2045
Von,Wafer,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill,Walker,2009,35,13,767,120,232,51.7,50,116,43.1,39,49,79.6,23,28,15,73,88,40,3,83,0,1,0,329
Ben,Wallace,2009,69,67,1975,158,292,54.1,0,2,0,65,160,40.6,86,64,245,352,597,105,84,131,0,1,0,381
Gerald,Wallace,2009,76,76,3118,456,943,48.4,52,140,37.1,422,544,77.6,117,178,150,612,762,161,83,194,0,1,1,1386
Rasheed,Wallace,2009,79,13,1785,266,650,40.9,82,290,28.3,96,125,76.8,80,63,42,283,325,80,70,222,0,2,1,710
Luke,Walton,2009,29,0,272,30,84,35.7,7,17,41.2,2,4,50,10,12,12,26,38,40,1,19,0,0,0,69
Hakim,Warrick,2009,76,6,1556,265,550,48.2,1,7,14.3,202,274,73.7,24,80,127,187,314,52,18,126,0,1,0,733
C.J.,Watson,2009,65,15,1787,247,528,46.8,45,145,31,128,166,77.1,103,69,28,141,169,180,8,124,0,1,0,667
Earl,Watson,2009,79,52,2319,223,524,42.6,53,184,28.8,120,169,71,104,175,54,186,240,399,16,181,0,1,0,619
Kyle,Weaver,2009,12,0,145,12,33,36.4,7,19,36.8,5,6,83.3,6,4,1,17,18,11,6,13,0,0,0,36
Martell,Webster,2009,82,49,2006,259,639,40.5,124,332,37.3,126,155,81.3,45,60,47,221,268,62,40,153,0,0,0,768
Sonny,Weems,2009,69,19,1368,236,458,51.5,2,15,13.3,44,64,68.8,39,65,42,150,192,101,25,126,0,1,0,518
David,West,2009,81,81,2948,619,1226,50.5,7,27,25.9,296,342,86.5,76,173,164,441,605,239,60,233,1,1,1,1541
Delonte,West,2009,60,3,1501,194,436,44.5,25,77,32.5,115,142,81,55,90,29,140,169,196,28,86,0,2,1,528
Mario,West,2009,39,1,152,12,21,57.1,0,1,0,6,10,60,8,7,8,19,27,9,0,25,0,0,0,30
Russell,Westbrook,2009,82,82,2815,485,1160,41.8,23,104,22.1,329,422,78,108,268,143,258,401,652,34,204,0,1,0,1322
D.J.,White,2009,12,0,100,25,41,61,0,0,0,9,10,90,5,3,10,13,23,4,3,12,0,0,0,59
Chris,Wilcox,2009,34,10,441,63,120,52.5,0,0,0,26,52,50,13,38,44,73,117,13,12,64,0,1,0,152
Damien,Wilkins,2009,80,31,1587,165,381,43.3,18,61,29.5,103,129,79.8,66,76,72,177,249,135,25,144,0,1,0,451
Mike,Wilks,2009,4,0,59,6,12,50,2,3,66.7,2,4,50,0,4,1,3,4,4,0,5,0,0,0,16
Deron,Williams,2009,76,76,2804,494,1053,46.9,96,259,37.1,335,418,80.1,96,252,50,253,303,798,16,208,0,1,0,1419
Jason,Williams,2009,82,18,1707,189,426,44.4,84,221,38,31,41,75.6,53,87,7,119,126,298,3,65,0,2,1,493
Jawad,Williams,2009,54,6,747,81,206,39.3,30,93,32.3,32,45,71.1,12,18,16,67,83,34,5,73,1,0,0,224
Louis,Williams,2009,64,38,1910,318,677,47,70,206,34,192,233,82.4,80,106,25,162,187,268,15,110,0,0,0,898
Marcus,Williams,2009,62,1,873,104,271,38.4,24,81,29.6,37,55,67.3,32,74,13,80,93,161,1,43,0,0,0,269
Marvin,Williams,2009,81,81,2467,302,664,45.5,40,132,30.3,176,215,81.9,66,72,106,310,416,93,46,160,1,1,0,820
Maurice,Williams,2009,69,68,2358,378,855,44.2,159,371,42.9,177,198,89.4,70,173,28,178,206,368,21,170,0,1,0,1092
Reggie,Williams,2009,24,10,779,140,283,49.5,33,92,35.9,52,62,83.9,22,29,18,92,110,66,6,49,0,1,0,365
Sean,Williams,2009,20,0,227,21,49,42.9,0,1,0,10,19,52.6,8,20,21,25,46,1,19,41,0,0,0,52
Shawne,Williams,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelden,Williams,2009,54,0,597,63,121,52.1,0,1,0,75,98,76.5,13,30,47,99,146,21,21,85,0,1,0,201
Terrence,Williams,2009,78,9,1761,261,651,40.1,31,100,31,103,144,71.5,43,124,46,302,348,223,10,126,1,0,0,656
Antoine,Wright,2009,67,10,1390,162,399,40.6,58,173,33.5,53,77,68.8,30,58,38,152,190,71,11,134,0,1,0,435
Brandan,Wright,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorell,Wright,2009,72,1,1499,194,419,46.3,61,157,38.9,61,69,88.4,52,53,50,185,235,91,32,94,0,0,0,510
Julian,Wright,2009,68,14,873,116,232,50,2,6,33.3,25,41,61,29,44,58,86,144,41,18,45,0,0,0,259
Nick,Young,2009,74,23,1426,233,558,41.8,69,170,40.6,104,130,80,28,56,20,82,102,48,8,147,0,0,0,639
Sam,Young,2009,80,1,1321,224,497,45.1,11,56,19.6,136,175,77.7,34,94,77,124,201,52,20,106,0,1,0,595
Thaddeus,Young,2009,67,45,2144,382,813,47,48,138,34.8,114,165,69.1,81,126,130,220,350,97,15,133,0,1,0,926
